chemin, class, classes_LOC, classe_CLOL, classe_DC, WMC, classe_BC
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\category\junit\DefaultCategoryDatasetTests.java, DefaultCategoryDatasetTests, 299, 88, 0.29431438127090304, 12, 0.02452619843924192
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\category\junit\DefaultIntervalCategoryDatasetTests.java, DefaultIntervalCategoryDatasetTests, 285, 71, 0.24912280701754386, 9, 0.027680311890838208
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\gantt\junit\DataGanttPackageTests.java, DataGanttPackageTests, 83, 57, 0.6867469879518072, 3, 0.2289156626506024
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\gantt\junit\TaskSeriesCollectionTests.java, TaskSeriesCollectionTests, 594, 155, 0.2609427609427609, 29, 0.008998026239405548
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\gantt\junit\TaskSeriesTests.java, TaskSeriesTests, 148, 61, 0.41216216216216217, 6, 0.0686936936936937
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\gantt\junit\TaskTests.java, TaskTests, 154, 61, 0.3961038961038961, 6, 0.06601731601731602
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DataGeneralPackageTests.java, DataGeneralPackageTests, 84, 55, 0.6547619047619048, 3, 0.21825396825396826
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DatasetGroupTests.java, DatasetGroupTests, 95, 52, 0.5473684210526316, 3, 0.1824561403508772
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DatasetUtilitiesTests.java, DatasetUtilitiesTests, 469, 159, 0.3390191897654584, 32, 0.010594349680170576
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DefaultKeyedValueDatasetTests.java, DefaultKeyedValueDatasetTests, 149, 61, 0.40939597315436244, 6, 0.06823266219239374
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DefaultKeyedValues2DDatasetTests.java, DefaultKeyedValues2DDatasetTests, 118, 55, 0.4661016949152542, 4, 0.11652542372881355
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DefaultKeyedValuesDatasetTests.java, DefaultKeyedValuesDatasetTests, 119, 55, 0.46218487394957986, 4, 0.11554621848739496
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\general\junit\DefaultPieDatasetTests.java, DefaultPieDatasetTests, 188, 67, 0.35638297872340424, 9, 0.03959810874704492
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\ComparableObjectItemTests.java, ComparableObjectItemTests, 163, 66, 0.4049079754601227, 7, 0.05784399649430324
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\ComparableObjectSeriesTests.java, ComparableObjectSeriesTests, 200, 80, 0.4, 7, 0.05714285714285715
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DataPackageTests.java, DataPackageTests, 100, 64, 0.64, 3, 0.21333333333333335
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DataUtilitiesTests.java, DataUtilitiesTests, 91, 48, 0.5274725274725275, 3, 0.17582417582417584
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DefaultKeyedValues2DTests.java, DefaultKeyedValues2DTests, 313, 96, 0.30670926517571884, 15, 0.020447284345047924
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DefaultKeyedValuesTests.java, DefaultKeyedValuesTests, 458, 136, 0.29694323144104806, 20, 0.014847161572052403
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DefaultKeyedValueTests.java, DefaultKeyedValueTests, 129, 59, 0.4573643410852713, 5, 0.09147286821705426
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\DomainOrderTests.java, DomainOrderTests, 125, 58, 0.464, 5, 0.09280000000000001
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\KeyedObjects2DTests.java, KeyedObjects2DTests, 118, 55, 0.4661016949152542, 4, 0.11652542372881355
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\KeyedObjectsTests.java, KeyedObjectsTests, 149, 65, 0.436241610738255, 6, 0.07270693512304251
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\KeyedObjectTests.java, KeyedObjectTests, 126, 58, 0.4603174603174603, 5, 0.09206349206349206
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\KeyToGroupMapTests.java, KeyToGroupMapTests, 252, 99, 0.39285714285714285, 10, 0.039285714285714285
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\RangeTests.java, RangeTests, 174, 67, 0.3850574712643678, 8, 0.048132183908045974
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\junit\RangeTypeTests.java, RangeTypeTests, 125, 58, 0.464, 5, 0.09280000000000001
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\BoxAndWhiskerCalculatorTests.java, BoxAndWhiskerCalculatorTests, 167, 65, 0.38922155688622756, 6, 0.06487025948103793
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\BoxAndWhiskerItemTests.java, BoxAndWhiskerItemTests, 117, 55, 0.4700854700854701, 4, 0.11752136752136752
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\DataStatisticsPackageTests.java, DataStatisticsPackageTests, 93, 59, 0.6344086021505376, 3, 0.2114695340501792
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\DefaultBoxAndWhiskerCategoryDatasetTests.java, DefaultBoxAndWhiskerCategoryDatasetTests, 162, 62, 0.38271604938271603, 6, 0.06378600823045268
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\DefaultStatisticalCategoryDatasetTests.java, DefaultStatisticalCategoryDatasetTests, 189, 71, 0.37566137566137564, 7, 0.053665910808767946
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\HistogramBinTests.java, HistogramBinTests, 126, 58, 0.4603174603174603, 5, 0.09206349206349206
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\HistogramDatasetTests.java, HistogramDatasetTests, 198, 77, 0.3888888888888889, 10, 0.03888888888888889
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\MeanAndStandardDeviationTests.java, MeanAndStandardDeviationTests, 119, 58, 0.48739495798319327, 5, 0.09747899159663866
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\RegressionTests.java, RegressionTests, 230, 91, 0.39565217391304347, 16, 0.024728260869565217
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\SimpleHistogramBinTests.java, SimpleHistogramBinTests, 186, 65, 0.34946236559139787, 7, 0.04992319508448541
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\SimpleHistogramDatasetTests.java, SimpleHistogramDatasetTests, 152, 66, 0.4342105263157895, 7, 0.06203007518796993
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\statistics\junit\StatisticsTests.java, StatisticsTests, 430, 107, 0.24883720930232558, 14, 0.017774086378737543
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\DataTimePackageTests.java, DataTimePackageTests, 100, 56, 0.56, 3, 0.18666666666666668
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\DateRangeTests.java, DateRangeTests, 122, 60, 0.4918032786885246, 5, 0.09836065573770492
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\DayTests.java, DayTests, 382, 149, 0.3900523560209424, 26, 0.015002013693113169
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\FixedMillisecondTests.java, FixedMillisecondTests, 116, 61, 0.5258620689655172, 5, 0.10517241379310345
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\HourTests.java, HourTests, 365, 138, 0.3780821917808219, 25, 0.015123287671232877
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\MillisecondTests.java, MillisecondTests, 349, 126, 0.36103151862464183, 21, 0.017191977077363897
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\MinuteTests.java, MinuteTests, 342, 124, 0.36257309941520466, 21, 0.017265385686438317
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\MonthTests.java, MonthTests, 397, 146, 0.3677581863979849, 25, 0.014710327455919396
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\MovingAverageTests.java, MovingAverageTests, 116, 60, 0.5172413793103449, 4, 0.12931034482758622
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\QuarterTests.java, QuarterTests, 415, 149, 0.35903614457831323, 26, 0.013809082483781277
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\SecondTests.java, SecondTests, 329, 118, 0.3586626139817629, 20, 0.017933130699088147
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\SimpleTimePeriodTests.java, SimpleTimePeriodTests, 191, 74, 0.387434554973822, 9, 0.043048283885980226
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimePeriodAnchorTests.java, TimePeriodAnchorTests, 103, 55, 0.5339805825242718, 4, 0.13349514563106796
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimePeriodValuesCollectionTests.java, TimePeriodValuesCollectionTests, 220, 83, 0.37727272727272726, 9, 0.04191919191919192
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimePeriodValuesTests.java, TimePeriodValuesTests, 310, 98, 0.3161290322580645, 10, 0.03161290322580645
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimePeriodValueTests.java, TimePeriodValueTests, 118, 62, 0.5254237288135594, 6, 0.08757062146892657
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimeSeriesCollectionTests.java, TimeSeriesCollectionTests, 262, 87, 0.3320610687022901, 9, 0.03689567430025445
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimeSeriesDataItemTests.java, TimeSeriesDataItemTests, 132, 64, 0.48484848484848486, 6, 0.08080808080808081
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimeSeriesTests.java, TimeSeriesTests, 641, 154, 0.24024960998439937, 24, 0.01001040041601664
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\TimeTableXYDatasetTests.java, TimeTableXYDatasetTests, 180, 70, 0.3888888888888889, 8, 0.04861111111111111
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\WeekTests.java, WeekTests, 421, 168, 0.3990498812351544, 25, 0.015961995249406176
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\junit\YearTests.java, YearTests, 382, 141, 0.36910994764397903, 25, 0.01476439790575916
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\ohlc\junit\OHLCItemTests.java, OHLCItemTests, 157, 66, 0.42038216560509556, 6, 0.07006369426751592
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\ohlc\junit\OHLCPackageTests.java, OHLCPackageTests, 81, 54, 0.6666666666666666, 3, 0.2222222222222222
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\ohlc\junit\OHLCSeriesCollectionTests.java, OHLCSeriesCollectionTests, 161, 68, 0.422360248447205, 6, 0.07039337474120083
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\ohlc\junit\OHLCSeriesTests.java, OHLCSeriesTests, 209, 77, 0.3684210526315789, 10, 0.03684210526315789
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\time\ohlc\junit\OHLCTests.java, OHLCTests, 125, 58, 0.464, 5, 0.09280000000000001
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\CategoryTableXYDatasetTests.java, CategoryTableXYDatasetTests, 166, 65, 0.39156626506024095, 6, 0.06526104417670682
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DataXYPackageTests.java, DataXYPackageTests, 121, 64, 0.5289256198347108, 3, 0.1763085399449036
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultHighLowDatasetTests.java, DefaultHighLowDatasetTests, 194, 58, 0.29896907216494845, 5, 0.059793814432989686
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultIntervalXYDatasetTests.java, DefaultIntervalXYDatasetTests, 367, 109, 0.2970027247956403, 18, 0.016500151377535573
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultOHLCDatasetTests.java, DefaultOHLCDatasetTests, 153, 62, 0.40522875816993464, 6, 0.06753812636165578
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultTableXYDatasetTests.java, DefaultTableXYDatasetTests, 205, 70, 0.34146341463414637, 7, 0.04878048780487805
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultWindDatasetTests.java, DefaultWindDatasetTests, 219, 83, 0.3789954337899543, 9, 0.04211060375443937
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultXYDatasetTests.java, DefaultXYDatasetTests, 247, 81, 0.32793522267206476, 9, 0.03643724696356275
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\DefaultXYZDatasetTests.java, DefaultXYZDatasetTests, 252, 81, 0.32142857142857145, 9, 0.03571428571428572
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\IntervalXYDelegateTests.java, IntervalXYDelegateTests, 151, 59, 0.39072847682119205, 5, 0.0781456953642384
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\MatrixSeriesCollectionTests.java, MatrixSeriesCollectionTests, 139, 59, 0.4244604316546763, 5, 0.08489208633093526
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\MatrixSeriesTests.java, MatrixSeriesTests, 185, 67, 0.3621621621621622, 8, 0.04527027027027027
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\OHLCDataItemTests.java, OHLCDataItemTests, 120, 58, 0.48333333333333334, 5, 0.09666666666666666
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\TableXYDatasetTests.java, TableXYDatasetTests, 273, 116, 0.4249084249084249, 14, 0.030350601779173206
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\VectorDataItemTests.java, VectorDataItemTests, 147, 62, 0.4217687074829932, 6, 0.07029478458049887
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\VectorSeriesCollectionTests.java, VectorSeriesCollectionTests, 160, 63, 0.39375, 6, 0.065625
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\VectorSeriesTests.java, VectorSeriesTests, 252, 87, 0.34523809523809523, 12, 0.028769841269841268
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\VectorTests.java, VectorTests, 130, 62, 0.47692307692307695, 6, 0.0794871794871795
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XIntervalDataItemTests.java, XIntervalDataItemTests, 150, 65, 0.43333333333333335, 6, 0.07222222222222223
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XIntervalSeriesCollectionTests.java, XIntervalSeriesCollectionTests, 159, 68, 0.4276729559748428, 6, 0.07127882599580714
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XIntervalSeriesTests.java, XIntervalSeriesTests, 250, 86, 0.344, 12, 0.028666666666666663
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYBarDatasetTests.java, XYBarDatasetTests, 147, 59, 0.4013605442176871, 5, 0.08027210884353742
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYCoordinateTests.java, XYCoordinateTests, 130, 62, 0.47692307692307695, 6, 0.0794871794871795
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYDataItemTests.java, XYDataItemTests, 124, 58, 0.46774193548387094, 5, 0.09354838709677418
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYIntervalDataItemTests.java, XYIntervalDataItemTests, 167, 67, 0.40119760479041916, 6, 0.06686626746506986
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYIntervalSeriesCollectionTests.java, XYIntervalSeriesCollectionTests, 166, 70, 0.42168674698795183, 6, 0.07028112449799197
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYIntervalSeriesTests.java, XYIntervalSeriesTests, 264, 90, 0.3409090909090909, 13, 0.02622377622377622
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\data\xy\junit\XYIntervalTests.java, XYIntervalTests, 129, 58, 0.4496124031007752, 5, 0.08992248062015504
